"Kernel Name","void magma_sgemmEx_kernel<float, float, float, (bool)1, (bool)0, (int)6, (int)4, (int)6, (int)3, (int)4>(int, int, int, BatchedTensor, int, BatchedTensor, int, BatchedTensor, int, BatchedTensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7975fb76b020","      FFMA R73, R20, R30, R72","210","8","210","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","88","8","66","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3"
"0x7975fb76b030","      FFMA R75, R20, R28, R75","12","0","12","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b040","      FFMA R74, R20, R29, R71","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b050","      FFMA R72, R20, R31, R77","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b060","@!P4  LEA R20, P5, R18, UR32, 0x2","14","0","14","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b070","      FFMA R43, R34, R17, R43","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b080","      FFMA R69, R35, R17, R67","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b090","      FFMA R51, R21, R28, R51","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0a0","      FFMA R52, R21, R29, R52","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0b0","      FFMA R53, R21, R30, R53","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0c0","      FFMA R56, R21, R31, R56","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0d0","      CS2R R34, SRZ","14","0","14","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0e0","@!P3  IMAD.WIDE R26, R26, 0x10, R64","11","0","11","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b0f0","@!P4  LEA.HI.X R21, R18, UR33, R19, 0x2, P5","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b100","      FFMA R39, R33, R17, R39","138","1","138","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","96","8","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7975fb76b110","@!P2  IMAD.WIDE R32, R32, 0x18, R64","15","0","15","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b120","@!P3  LEA R66, P6, R26, UR32, 0x2","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b130","@!P4  LDG.E.CONSTANT R35, desc[UR24][R20.64]","72","15","72","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","3","0","1","0","0","0","25","0","0","31","12","0","0","0","0","0","0","0","0","1","0","0","0","14","0","0","0","0","0","0","0","0"
"0x7975fb76b140","@!P2  LEA R18, P5, R32, UR32, 0x2","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b150","@!P3  LEA.HI.X R67, R26, UR33, R27, 0x2, P6","64","1","64","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","13","0","0","0","6","0","0","0","0","33","5","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b160","@!P0  LDC R20, c[0x0][0x3a8]","154","20","154","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","20","0","0","65","0","0","0","0","0","63","6","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","1","0","0","0","0","0"
"0x7975fb76b170","@!P2  LEA.HI.X R19, R32, UR33, R33, 0x2, P5","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b180","      CS2R R32, SRZ","2","0","2","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b190","@!P3  LDG.E.CONSTANT R34, desc[UR24][R66.64]","102","23","102","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","12","0","0","0","0","0","28","0","0","52","5","0","0","0","5","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","1"
"0x7975fb76b1a0","      IADD3 R26, PT, PT, R36, 0x30, RZ","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b1b0","@!P2  LDG.E.CONSTANT R33, desc[UR24][R18.64]","208","33","208","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","31","0","1","0","0","0","42","0","0","110","7","0","0","0","17","0","0","0","0","1","0","0","0","28","0","0","0","0","0","0","0","4"
"0x7975fb76b1c0","      ISETP.GE.AND P4, PT, R26, UR5, PT","39","1","39","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","24","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7975fb76b1d0","@!P1  IMAD.WIDE R66, R16, 0x20, R64","89","11","89","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","9","0","0","24","22","0","0","0","0","26","8","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b1e0","      LDS.128 R16, [R11+0xc30]","207","30","207","507904","16252928","16252928","32","32","0","0","Shared","Load","128","0","4","0","2031616","2031616","0","0","0","0","-","0","0","0","0","0","0","0","0","27","0","0","41","0","0","25","0","0","102","8","0","0","0","4","0","0","1","0","0","14","0","0","15","0","0","0","0","0","0","0","0"
"0x7975fb76b1f0","@!P1  LEA R26, P2, R66, UR32, 0x2","14","0","14","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b200","@!P1  LEA.HI.X R27, R66, UR33, R67, 0x2, P2","167","12","167","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","18","0","0","0","17","0","0","0","0","94","9","0","0","0","29","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11"
"0x7975fb76b210","      IADD3 R21, PT, PT, R36, 0x38, RZ","42","1","42","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","24","4","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7975fb76b220","@!P1  LDG.E.CONSTANT R32, desc[UR24][R26.64]","224","45","224","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","26","0","1","0","0","0","59","0","0","115","2","0","0","0","21","0","0","1","0","0","0","0","0","37","0","0","0","0","0","0","0","7"
"0x7975fb76b230","      ISETP.GE.AND P5, PT, R21, UR5, PT","46","2","46","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","24","9","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7975fb76b240","      IADD3 R21, PT, PT, R15, 0x10, RZ","17","0","17","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","4","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b250","      FFMA R57, R22, R28, R57","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b260","      FFMA R58, R22, R29, R58","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b270","      FFMA R59, R22, R30, R59","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b280","@!P0  IMAD.WIDE R26, R20, 0x28, R64","178","26","178","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","18","0","0","83","36","0","0","0","0","37","4","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b290","      FFMA R63, R22, R31, R63","152","6","152","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","32","0","0","0","1","0","0","0","0","83","8","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7975fb76b2a0","      FFMA R45, R23, R28, R45","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b2b0","@!P4  LDC R22, c[0x0][0x3a8]","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b2c0","      FFMA R46, R23, R29, R46","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b2d0","@!P0  LEA R20, P2, R26, UR32, 0x2","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b2e0","      FFMA R44, R23, R30, R44","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b2f0","      FFMA R47, R23, R31, R47","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b300","      IADD3 R23, PT, PT, R15, 0x8, RZ","14","0","14","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b310","      ISETP.GE.AND P3, PT, R21, UR11, PT","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b320","      MOV R38, RZ","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b330","@!P0  LEA.HI.X R21, R26, UR33, R27, 0x2, P2","55","1","55","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","11","0","0","0","9","0","0","0","0","28","7","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b340","      ISETP.GE.AND P1, PT, R23, UR11, PT","96","1","96","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","66","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7975fb76b350","@!P0  LDG.E.CONSTANT R38, desc[UR24][R20.64]","258","55","258","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","27","0","1","0","0","0","84","0","0","130","4","0","0","0","12","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","2"
"0x7975fb76b360","      IADD3 R23, PT, PT, R15, 0x18, RZ","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b370","@!P5  LDC R20, c[0x0][0x3a8]","275","59","275","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","20","0","0","160","0","0","0","0","0","92","3","0","0","0","0","0","0","1","0","0","57","0","0","0","0","0","1","0","0","0","0","0"
"0x7975fb76b380","      ISETP.GE.AND P2, PT, R23, UR11, PT","74","3","74","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","44","2","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7975fb76b390","@!P4  IMAD.WIDE R22, R22, 0x30, R64","30","1","30","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","11","0","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b3a0","      FFMA R41, R18, R28, R41","130","8","130","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","65","10","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7"
"0x7975fb76b3b0","      FFMA R43, R18, R29, R43","13","0","13","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b3c0","@!P1  LDC R21, c[0x0][0x3c8]","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b3d0","      FFMA R62, R18, R30, R40","12","0","12","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b3e0","      FFMA R66, R18, R31, R24","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b3f0","      FFMA R48, R16, R28, R48","3","0","3","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b400","      FFMA R49, R16, R29, R49","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b410","      FFMA R50, R16, R30, R50","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b420","@!P3  LDC R18, c[0x0][0x3c8]","130","3","130","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","84","2","0","0","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7975fb76b430","      FFMA R60, R16, R31, R60","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b440","@!P4  LEA R16, P0, R22, UR32, 0x2","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b450","      FFMA R71, R17, R29, R39","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b460","      FFMA R61, R17, R28, R61","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b470","      FFMA R70, R17, R30, R70","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b480","      FFMA R42, R17, R31, R42","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b490","@!P2  LDC R24, c[0x0][0x3c8]","40","0","40","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","20","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b4a0","      MOV R39, RZ","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b4b0","@!P4  LEA.HI.X R17, R22, UR33, R23, 0x2, P0","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b4c0","@!P5  IMAD.WIDE R22, R20, 0x38, R64","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b4d0","      IADD3 R26, PT, PT, R15, 0x20, RZ","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7975fb76b4e0","@!P4  LDG.E.CONSTANT R39, desc[UR24][R16.64]","236","33","236","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","40","0","2","0","0","0","51","0","0","123","6","0","0","0","14","0","0","0","0","2","0","0","0","29","0","0","0","0","0","0","0","2"
"0x7975fb76b4f0","      ISETP.GE.AND P0, PT, R26, UR11, PT","54","6","54","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","26","8","0","0","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
