"Kernel Name","scan16",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x71f97f792850","      VOTEU.ANY UR4, UPT, PT","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792860","      FLO.U32 R44, UR4","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792870","      POPC R41, UR4","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792880","      ISETP.EQ.U32.AND P2, PT, R44, R17, PT","1","0","1","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792890","@P2   ATOMG.E.ADD.STRONG.GPU PT, R41, desc[UR10][R4.64+-0x4], R41","0","0","0","23","23","23","1","1","31","0","Global","Atomic","32","23","0","0","0","0","0","23","23","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928a0","      S2R R45, SR_LTMASK","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928b0","      LOP3.LUT R45, R45, UR4, RZ, 0xc0, !PT","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928c0","      POPC R46, R45","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928d0","      SHFL.IDX PT, R17, R41, R44, 0x1f","1","1","1","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928e0","      IADD3 R17, PT, PT, R17, R46, RZ","0","0","0","23","23","23","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7928f0","      BSYNC.RECONVERGENT B0","2","1","2","16407","524288","524288","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0x71f97f792900","      LOP3.LUT P2, RZ, R43, 0x1, RZ, 0xc0, !PT","6","3","6","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71f97f792910","      BSSY.RECONVERGENT B0, 0x71f97f792a10","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792920","      LOP3.LUT R2, R2, 0xffffffbf, RZ, 0xc0, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792930","@P2   LOP3.LUT R2, R2, 0x40, RZ, 0xfc, !PT","5","3","5","16384","524288","21","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x71f97f792940","@!P2  BRA 0x71f97f792a00","1","0","1","16384","524288","524267","32","31","1","20","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792950","      S2R R45, SR_LANEID","3","1","3","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71f97f792960","      VOTEU.ANY UR4, UPT, PT","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792970","      FLO.U32 R44, UR4","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792980","      POPC R41, UR4","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792990","      ISETP.EQ.U32.AND P2, PT, R44, R45, PT","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929a0","@P2   ATOMG.E.ADD.STRONG.GPU PT, R41, desc[UR10][R4.64+-0x4], R41","0","0","0","20","21","20","1","1","31","0","Global","Atomic","32","20","0","0","0","0","0","20","20","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929b0","      S2R R45, SR_LTMASK","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929c0","      LOP3.LUT R45, R45, UR4, RZ, 0xc0, !PT","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929d0","      POPC R45, R45","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929e0","      SHFL.IDX PT, R14, R41, R44, 0x1f","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f7929f0","      IADD3 R14, PT, PT, R14, R45, RZ","0","0","0","20","21","21","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a00","      BSYNC.RECONVERGENT B0","5","4","5","16404","524288","524288","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"0x71f97f792a10","      LOP3.LUT P2, RZ, R50, 0x1, RZ, 0xc0, !PT","4","4","4","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71f97f792a20","      BSSY.RECONVERGENT B0, 0x71f97f792b20","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a30","      LOP3.LUT R2, R2, 0xfffffffb, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a40","@P2   LOP3.LUT R2, R2, 0x4, RZ, 0xfc, !PT","2","1","2","16384","524288","25","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71f97f792a50","@!P2  BRA 0x71f97f792b10","0","0","0","16384","524288","524263","32","31","1","25","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a60","      S2R R11, SR_LANEID","5","3","5","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x71f97f792a70","      VOTEU.ANY UR4, UPT, PT","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a80","      FLO.U32 R44, UR4","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792a90","      POPC R41, UR4","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792aa0","      ISETP.EQ.U32.AND P2, PT, R44, R11, PT","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792ab0","@P2   ATOMG.E.ADD.STRONG.GPU PT, R41, desc[UR10][R4.64+-0x4], R41","1","0","1","25","25","25","1","1","31","0","Global","Atomic","32","25","0","0","0","0","0","25","25","","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792ac0","      S2R R45, SR_LTMASK","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792ad0","      LOP3.LUT R45, R45, UR4, RZ, 0xc0, !PT","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792ae0","      POPC R46, R45","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792af0","      SHFL.IDX PT, R11, R41, R44, 0x1f","1","1","1","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b00","      IADD3 R11, PT, PT, R11, R46, RZ","0","0","0","25","25","25","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b10","      BSYNC.RECONVERGENT B0","5","5","5","16409","524288","524288","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"0x71f97f792b20","      LOP3.LUT P2, RZ, R51, 0x1, RZ, 0xc0, !PT","3","1","3","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b30","      BSSY.RECONVERGENT B0, 0x71f97f792c30","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b40","      LOP3.LUT R2, R2, 0xfffffff7, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b50","@P2   LOP3.LUT R2, R2, 0x8, RZ, 0xfc, !PT","5","2","5","16384","524288","20","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x71f97f792b60","@!P2  BRA 0x71f97f792c20","0","0","0","16384","524288","524268","32","31","1","20","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b70","      S2R R45, SR_LANEID","3","3","3","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x71f97f792b80","      VOTEU.ANY UR4, UPT, PT","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792b90","      FLO.U32 R44, UR4","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792ba0","      POPC R41, UR4","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792bb0","      ISETP.EQ.U32.AND P2, PT, R44, R45, PT","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792bc0","@P2   ATOMG.E.ADD.STRONG.GPU PT, R41, desc[UR10][R4.64+-0x4], R41","0","0","0","20","20","20","1","1","31","0","Global","Atomic","32","20","0","0","0","0","0","20","20","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792bd0","      S2R R45, SR_LTMASK","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792be0","      LOP3.LUT R45, R45, UR4, RZ, 0xc0, !PT","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792bf0","      POPC R45, R45","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792c00","      SHFL.IDX PT, R10, R41, R44, 0x1f","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792c10","      IADD3 R10, PT, PT, R10, R45, RZ","0","0","0","20","20","20","1","1","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792c20","      BSYNC.RECONVERGENT B0","2","1","2","16404","524288","524288","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0x71f97f792c30","      LOP3.LUT P2, RZ, R26, 0x1, RZ, 0xc0, !PT","11","7","11","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71f97f792c40","      BSSY.RECONVERGENT B0, 0x71f97f792d20","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
