process,repeat,cell,method,configuration,seconds,executed_tiles,output_count,output_sha256
1,0,original,F16,original_full,0.06664764499873854,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,pca_geo,0.0640981749893399,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,linear_geo,0.06872512299742084,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,mlp_geo,0.06860143900848925,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,mlp_full,0.0672019579942571,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,mlp_geo,0.06853195700387005,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,linear_geo,0.06928910399437882,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,pca_geo,0.0636328910040902,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,original_full,0.06679307800368406,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,mlp_full,0.0674444339965703,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,mlp_geo,0.0671005820040591,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,linear_geo,0.06785605699406005,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,pca_geo,0.06386174198996741,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,original_full,0.06449623499065638,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,pca_geo,0.06483967699750792,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,linear_geo,0.07623835800040979,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,mlp_geo,0.07289395599218551,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,mlp_full,0.0699845950002782,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,original_full,0.06486717800726183,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,pca_geo,0.06448758298938628,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,linear_geo,0.06934350800293032,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,mlp_geo,0.06786582799395546,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,mlp_full,0.0670993880048627,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,original_full,0.06635473300411832,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,pca_geo,0.06406057199637871,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,original_full,0.0665123240032699,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,mlp_full,0.06856493800296448,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,mlp_geo,0.06803470800514333,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,linear_geo,0.06965971199679188,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,pca_geo,0.06352563299878966,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,original_full,0.06478593300562352,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,mlp_full,0.0674710659950506,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,mlp_geo,0.06777401699218899,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,linear_geo,0.06755242799408734,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,k64,F16,mlp_geo,0.06243832700420171,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,mlp_full,0.06812909099971876,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,original_full,0.060065251993364654,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,pca_geo,0.05819729900395032,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,linear_geo,0.0691774919978343,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,mlp_geo,0.06827653200889472,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,mlp_full,0.06633848299679812,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,original_full,0.057713684989721514,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,pca_geo,0.05715001501084771,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,linear_geo,0.06727643900376279,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,mlp_geo,0.06725665699923411,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,linear_geo,0.06816106999758631,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,pca_geo,0.06394936100696214,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,original_full,0.0645864140096819,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,mlp_full,0.05959384200104978,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,mlp_geo,0.06171809400257189,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,linear_geo,0.06883528300386388,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,pca_geo,0.06375741800002288,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,original_full,0.0667880279943347,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,mlp_full,0.060845261003123596,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,original_full,0.05959813301160466,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,pca_geo,0.057315654994454235,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,linear_geo,0.06868187600048259,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,mlp_geo,0.06835782699636184,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,mlp_full,0.06753134301106911,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,original_full,0.057811577993561514,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,pca_geo,0.056914890999905765,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,linear_geo,0.06817135200253688,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,mlp_geo,0.06725564999214839,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,mlp_full,0.06710426299832761,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,original_full,0.057465297999442555,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,mlp_full,0.05981335599790327,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,mlp_geo,0.060933503991691396,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,linear_geo,0.06830945299589075,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,pca_geo,0.06363131098623853,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,original_full,0.06714156700763851,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,mlp_full,0.06051664699043613,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,mlp_geo,0.06222514699038584,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,linear_geo,0.06886723599745892,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,pca_geo,0.06384174300183076,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k16,F8,linear_geo,0.054421233988250606,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,mlp_geo,0.05376938699919265,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,mlp_full,0.053094217000762,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,original_full,0.05126310299965553,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,pca_geo,0.04903631100023631,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,linear_geo,0.05732145899673924,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,mlp_geo,0.056923530995845795,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,mlp_full,0.055821431989897974,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,original_full,0.05590939499961678,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,pca_geo,0.051199727997300215,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,linear_geo,0.057180089002940804,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,pca_geo,0.05122117299470119,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,original_full,0.05562390899285674,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,mlp_full,0.05575794399192091,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,mlp_geo,0.05680192900763359,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,linear_geo,0.0545306959975278,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,pca_geo,0.0487288659933256,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,original_full,0.05078753500129096,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,mlp_full,0.053109680011402816,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,mlp_geo,0.05376758899365086,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,mlp_full,0.05268008400162216,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,original_full,0.05125600300380029,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,pca_geo,0.04859299999952782,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,linear_geo,0.05423300201073289,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,mlp_geo,0.053822879010112956,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,mlp_full,0.05569219699827954,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,original_full,0.05605799400655087,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,pca_geo,0.05129821799346246,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,linear_geo,0.05734853599278722,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,mlp_geo,0.058361397008411586,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,mlp_full,0.056060717994114384,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,mlp_geo,0.0569554420071654,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,linear_geo,0.05724005099909846,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,pca_geo,0.05171243799850345,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,original_full,0.05590814599418081,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,mlp_full,0.05271983900456689,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,mlp_geo,0.05382484100118745,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,linear_geo,0.05429898800502997,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,pca_geo,0.048976478006807156,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,original_full,0.051074896997306496,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k64,F8,mlp_full,0.06733067199820653,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,original_full,0.06579748399963137,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,pca_geo,0.0652156569994986,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,linear_geo,0.06873429400729947,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,mlp_geo,0.06811797400587238,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,mlp_full,0.06805390201043338,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,original_full,0.06806450200383551,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,pca_geo,0.06544477900024503,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,linear_geo,0.07022556100855581,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,mlp_geo,0.06994822098931763,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,mlp_full,0.0708291419869056,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,mlp_geo,0.06870468199485913,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,linear_geo,0.07017033199372236,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,pca_geo,0.06474227100261487,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,original_full,0.068261223990703,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,mlp_full,0.06709195699659176,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,mlp_geo,0.0679230489913607,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,linear_geo,0.06881326700386126,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,pca_geo,0.06486243299150374,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,original_full,0.06569396000122651,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,pca_geo,0.0645883459947072,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,linear_geo,0.06956658099079505,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,mlp_geo,0.06791200400039088,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,mlp_full,0.06815975200152025,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,original_full,0.06548551400192082,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,pca_geo,0.06460472699836828,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,linear_geo,0.07036790900747292,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,mlp_geo,0.07001408899668604,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,mlp_full,0.06836259999545291,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,original_full,0.06788356699689757,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,pca_geo,0.06490499600477051,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,original_full,0.06759730499470606,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,mlp_full,0.06831526500172913,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,mlp_geo,0.0691900399979204,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,linear_geo,0.07026470499113202,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,pca_geo,0.06452626900863834,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,original_full,0.06470617900777142,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,mlp_full,0.06751279400486965,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,mlp_geo,0.06812682900635991,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,linear_geo,0.06936982000479475,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,original,F16,original_full,0.07237774999521207,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,pca_geo,0.07178045099135488,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,linear_geo,0.07730068601085804,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,mlp_geo,0.07630448299460113,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,mlp_full,0.07577114099694882,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,original_full,0.07146097499935422,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,pca_geo,0.07105677100480534,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,linear_geo,0.07576157800212968,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,mlp_geo,0.07571486498636659,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,mlp_full,0.06751152100332547,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,original_full,0.06487053500313777,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,mlp_full,0.06794211200030986,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,mlp_geo,0.06797553499927744,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,linear_geo,0.06807190600375179,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,pca_geo,0.06429015299363527,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,original_full,0.06771884599584155,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,mlp_full,0.06840949899924453,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,mlp_geo,0.06967878800060134,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,linear_geo,0.06919120899692643,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,pca_geo,0.06466968500171788,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,linear_geo,0.06895900699601043,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,mlp_geo,0.06902596900181379,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,mlp_full,0.06772656600514892,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,original_full,0.06735022299108095,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,pca_geo,0.06395253300433978,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,linear_geo,0.06849787400278728,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,mlp_geo,0.0681506190012442,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,mlp_full,0.06693532300414518,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,original_full,0.06530969199957326,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,pca_geo,0.06441722500312608,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
