process,repeat,cell,method,configuration,seconds,executed_tiles,output_count,output_sha256,tile_mask_sha256
2,3,k1024,F8,random25,0.2170809530070983,408573,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,8dfbe3317e7174efd8f9db7e22ad58301dc08735685a04daba97e38c30fa7868
2,3,k1024,F8,heuristic25,0.21222541099996306,394460,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,3504d439da348ad5514e40d369c01194af21b21cc11f99de77fdcbf574050d71
2,3,k1024,F16,all,0.18810589899658225,394424,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,5341670df6eefc4ece187e227f701ec2770faa763a5198b558349e727dd4ca0e
2,3,k1024,F16,pca,0.16797534099896438,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,5a3bec243fcb13be02bae47f6b0bebf8aec59b4aafa8240a786ff5b55b4e713a
2,3,k1024,F16,fm25,0.19985588699637447,394424,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,5341670df6eefc4ece187e227f701ec2770faa763a5198b558349e727dd4ca0e
2,3,k1024,F16,fm10,0.1990456249914132,402408,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,6ecbad145f249d5f276a0bfde06401dab4b38cef2c5df6bb2faf05c91f9a95b3
2,3,k1024,F16,fm05,0.198242136000772,410717,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,e9f47f61127d849ae012d83935e2f5fdd741f133bb50a86b372e81a718587ee3
2,3,k1024,F16,direct25,0.19647869499749504,394481,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,74c83df55139af4099a666400f8e418cf71fc844afc90bef1e2a5a085ef7d133
2,3,k1024,F16,random25,0.1805789990030462,408573,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,8dfbe3317e7174efd8f9db7e22ad58301dc08735685a04daba97e38c30fa7868
2,3,k1024,F16,heuristic25,0.17905555400648154,394460,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3,3504d439da348ad5514e40d369c01194af21b21cc11f99de77fdcbf574050d71
2,0,k4,F8,heuristic25,0.05304708098992705,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,0,k4,F8,random25,0.056977912987349555,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,0,k4,F8,direct25,0.06688945699715987,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,0,k4,F8,fm05,0.07236735199694522,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,0,k4,F8,fm10,0.0715210449998267,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,0,k4,F8,fm25,0.07401895400835201,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,0,k4,F8,pca,0.046756267998716794,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,0,k4,F8,all,0.06043613598740194,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,0,k4,F16,heuristic25,0.0534525209950516,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,0,k4,F16,random25,0.06013371500011999,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,0,k4,F16,direct25,0.07058775999757927,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,0,k4,F16,fm05,0.0712371259869542,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,0,k4,F16,fm10,0.07310245600820053,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,0,k4,F16,fm25,0.07479677700030152,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,0,k4,F16,pca,0.04942671400203835,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,0,k4,F16,all,0.060419676010496914,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,1,k4,F16,heuristic25,0.05252214400388766,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,1,k4,F16,all,0.06142091299989261,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,1,k4,F16,pca,0.048843582000699826,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,1,k4,F16,fm25,0.07614213299530093,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,1,k4,F16,fm10,0.07367512398923282,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,1,k4,F16,fm05,0.07290008899872191,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,1,k4,F16,direct25,0.07128263599588536,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,1,k4,F16,random25,0.05997965999995358,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,1,k4,F8,heuristic25,0.05277258399291895,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,1,k4,F8,all,0.05923486698884517,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,1,k4,F8,pca,0.04664739400323015,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,1,k4,F8,fm25,0.07175595399166923,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,1,k4,F8,fm10,0.07305030499992426,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,1,k4,F8,fm05,0.07006428700697143,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,1,k4,F8,direct25,0.06560161999368574,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,1,k4,F8,random25,0.05625346700253431,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,2,k4,F8,direct25,0.06848601398814935,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,2,k4,F8,fm05,0.0717587519902736,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,2,k4,F8,fm10,0.07056571199791506,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,2,k4,F8,fm25,0.07134240100276656,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,2,k4,F8,pca,0.04774885899678338,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,2,k4,F8,all,0.05887183100276161,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,2,k4,F8,heuristic25,0.053320512000937015,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,2,k4,F8,random25,0.0567505369981518,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,2,k4,F16,direct25,0.06883187100174837,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,2,k4,F16,fm05,0.07476149100693874,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,2,k4,F16,fm10,0.07400452900037635,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,2,k4,F16,fm25,0.07553653900686186,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,2,k4,F16,pca,0.04900427100074012,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,2,k4,F16,all,0.06089577899547294,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,2,k4,F16,heuristic25,0.05308099200192373,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,2,k4,F16,random25,0.06054253698675893,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,3,k4,F16,direct25,0.0686659250059165,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,3,k4,F16,random25,0.05698397300147917,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,3,k4,F16,heuristic25,0.05354072699265089,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,3,k4,F16,all,0.0610911449912237,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,3,k4,F16,pca,0.04901830299058929,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,3,k4,F16,fm25,0.07513649000611622,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,3,k4,F16,fm10,0.07158635099767707,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,3,k4,F16,fm05,0.0738532350078458,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,3,k4,F8,direct25,0.0684711110079661,300746,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,f522ead268eb28dd58428bea5ff5da50944685b793b961cf3b0597c6d7b8a1c1
2,3,k4,F8,random25,0.058155393999186344,329567,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,2da4017006bf343ecbf9507baed621834b9ed6ef00284b02d2bed57f7e117ba3
2,3,k4,F8,heuristic25,0.05173727800138295,304566,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,39eedb99886774bffd7555f8a55a8934c140d35be126b1ad7e168fe0894df53a
2,3,k4,F8,all,0.05742576999182347,278031,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,5e8e028d40f9940f3087d6e5d4e31a33ec21f208d77c91150fd7409840daca9c
2,3,k4,F8,pca,0.0468080499995267,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,210a2aa7744c59100c7fd3f32ef44b140f398605091aaefd0a62d615f09f7571
2,3,k4,F8,fm25,0.07250826898962259,290730,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,a2dc13b58ceefe6e9e1e6d787071e7ab5f8503f9cd5de56d85c33a323dc02c4e
2,3,k4,F8,fm10,0.07311481599754188,318543,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,356369a848eac22197f9c06973eb2a9eaf142a08806ab13e1188512db471d759
2,3,k4,F8,fm05,0.07146399600605946,334098,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a,ffb0f71a72e5712e28b4a00a5d484ff369a43713c863fd934dec0d169dfb3f44
2,0,k16,F16,random25,0.06300679700507317,354663,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,0c002045aa962c073423462d4fdcc1c392a5f3585b39d156ed43ace4fd07aa94
2,0,k16,F16,direct25,0.07659851599601097,333793,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,3a2ba1f9062c5988cf2aa5a5e2a5b08ea947ce6f25743cd05dee0cc524fbeb71
2,0,k16,F16,fm05,0.0791824180050753,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,0,k16,F16,fm10,0.08028819199535064,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,0,k16,F16,fm25,0.07926857900747564,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,0,k16,F16,pca,0.05342672800179571,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
2,0,k16,F16,all,0.06731295300414786,316711,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,769e4197850e5b631e496f68cd2feb94def6ce56ae83664deca452463eece732
2,0,k16,F16,heuristic25,0.05837392999092117,329487,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,939fe000fba6ee9a294ab22df5bdfbd2b9a59eee6e8bb6f8e597f9011cea49f3
2,0,k16,F8,random25,0.0596413110033609,354663,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,0c002045aa962c073423462d4fdcc1c392a5f3585b39d156ed43ace4fd07aa94
2,0,k16,F8,direct25,0.07399870200606529,333793,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,3a2ba1f9062c5988cf2aa5a5e2a5b08ea947ce6f25743cd05dee0cc524fbeb71
2,0,k16,F8,fm05,0.07708299699879717,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,0,k16,F8,fm10,0.0786336780001875,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,0,k16,F8,fm25,0.07591994399263058,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,0,k16,F8,pca,0.05134473499492742,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
2,0,k16,F8,all,0.06692415500583593,316711,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,769e4197850e5b631e496f68cd2feb94def6ce56ae83664deca452463eece732
2,0,k16,F8,heuristic25,0.057663740997668356,329487,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,939fe000fba6ee9a294ab22df5bdfbd2b9a59eee6e8bb6f8e597f9011cea49f3
2,1,k16,F8,random25,0.061232102001667954,354663,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,0c002045aa962c073423462d4fdcc1c392a5f3585b39d156ed43ace4fd07aa94
2,1,k16,F8,heuristic25,0.055766791992937215,329487,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,939fe000fba6ee9a294ab22df5bdfbd2b9a59eee6e8bb6f8e597f9011cea49f3
2,1,k16,F8,all,0.06516250300046522,316711,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,769e4197850e5b631e496f68cd2feb94def6ce56ae83664deca452463eece732
2,1,k16,F8,pca,0.05170691799139604,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
2,1,k16,F8,fm25,0.07992057999945246,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,1,k16,F8,fm10,0.07707111899799202,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,1,k16,F8,fm05,0.07555910399241839,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,1,k16,F8,direct25,0.07586156598699745,333793,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,3a2ba1f9062c5988cf2aa5a5e2a5b08ea947ce6f25743cd05dee0cc524fbeb71
2,1,k16,F16,random25,0.062233732009190135,354663,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,0c002045aa962c073423462d4fdcc1c392a5f3585b39d156ed43ace4fd07aa94
2,1,k16,F16,heuristic25,0.05676840100204572,329487,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,939fe000fba6ee9a294ab22df5bdfbd2b9a59eee6e8bb6f8e597f9011cea49f3
2,1,k16,F16,all,0.06683872100256849,316711,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,769e4197850e5b631e496f68cd2feb94def6ce56ae83664deca452463eece732
2,1,k16,F16,pca,0.05298267200123519,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
2,1,k16,F16,fm25,0.08178395900176838,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,1,k16,F16,fm10,0.07757672500156332,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,1,k16,F16,fm05,0.07892001699656248,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,1,k16,F16,direct25,0.0781526109931292,333793,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,3a2ba1f9062c5988cf2aa5a5e2a5b08ea947ce6f25743cd05dee0cc524fbeb71
2,2,k16,F16,fm05,0.07793050400505308,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,2,k16,F16,fm10,0.07878446100221481,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,2,k16,F16,fm25,0.08058145600080024,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,2,k16,F16,pca,0.05444796700612642,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
2,2,k16,F16,all,0.06730782099475618,316711,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,769e4197850e5b631e496f68cd2feb94def6ce56ae83664deca452463eece732
2,2,k16,F16,heuristic25,0.05978622600378003,329487,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,939fe000fba6ee9a294ab22df5bdfbd2b9a59eee6e8bb6f8e597f9011cea49f3
2,2,k16,F16,random25,0.06358638699748553,354663,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,0c002045aa962c073423462d4fdcc1c392a5f3585b39d156ed43ace4fd07aa94
2,2,k16,F16,direct25,0.07764632800535765,333793,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,3a2ba1f9062c5988cf2aa5a5e2a5b08ea947ce6f25743cd05dee0cc524fbeb71
2,2,k16,F8,fm05,0.0735740789968986,357583,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,4a151dbdf15b3a4ee4caecd17cb353473506e12d75c04c46d8b7396ab89010d0
2,2,k16,F8,fm10,0.07532401499338448,342591,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,477abd01e379a5fd358ba2a2478b3c39d09273ab34a3b1841f5699b12f8f5c1e
2,2,k16,F8,fm25,0.07780972399632446,318292,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,974305fea1ce71f9eb2fb3dfbeffdb85d2c9628a138fa7a03946fde7051ef091
2,2,k16,F8,pca,0.051608483991003595,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85,a788b9970e57ad915b3504517bc00790d9ce2b1b2bc77b688555289c6ac51109
