process,repeat,cell,method,configuration,seconds,executed_tiles,output_count,output_sha256
0,1,k256,F8,direct_geo,0.09463298800983466,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,1,k256,F8,pca_geo,0.09265648700238671,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,1,k256,F8,original_full,0.09247546199185308,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F8,pca_geo,0.09307552099926397,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F8,direct_geo,0.09407175099477172,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F8,fm_geo,0.09371893199568149,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F8,fm_full,0.094943563992274,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F8,original_full,0.09219367599871475,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F16,pca_geo,0.0843756870017387,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F16,direct_geo,0.08569659999920987,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F16,fm_geo,0.0864752539928304,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F16,fm_full,0.086766003005323,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,2,k256,F16,original_full,0.08498777699423954,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F16,pca_geo,0.08531582199793775,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F16,original_full,0.08678802900249138,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F16,fm_full,0.08721963000425603,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F16,fm_geo,0.08685601099568885,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F16,direct_geo,0.08653392300766427,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F8,pca_geo,0.09284864000801463,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F8,original_full,0.09250019201135729,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F8,fm_full,0.09478047300945036,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F8,fm_geo,0.09427112000412308,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,3,k256,F8,direct_geo,0.09496747300727293,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
0,0,k1024,F16,original_full,0.17192397700273432,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F16,pca_geo,0.16778786599752493,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F16,direct_geo,0.17252956400625408,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F16,fm_geo,0.17236974599654786,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F16,fm_full,0.17126076901331544,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F8,original_full,0.2063769369997317,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F8,pca_geo,0.20342772000003606,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F8,direct_geo,0.20440677399164997,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F8,fm_geo,0.2057083189865807,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,0,k1024,F8,fm_full,0.20432066801004112,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F8,original_full,0.20738826500019059,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F8,fm_full,0.20439860899932683,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F8,fm_geo,0.20443196399719454,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F8,direct_geo,0.20425123900349718,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F8,pca_geo,0.20476997099467553,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F16,original_full,0.1711843980010599,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F16,fm_full,0.17002872499870136,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F16,fm_geo,0.16973228899587411,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F16,direct_geo,0.16961570199055132,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,1,k1024,F16,pca_geo,0.16886151699873153,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F16,direct_geo,0.1698007420054637,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F16,fm_geo,0.16896478600392584,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F16,fm_full,0.1689009330002591,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F16,original_full,0.1697680910001509,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F16,pca_geo,0.16672427700541448,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F8,direct_geo,0.20520797700737603,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F8,fm_geo,0.20365963900985662,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F8,fm_full,0.2104204019997269,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F8,original_full,0.20989510099752806,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,2,k1024,F8,pca_geo,0.20649404599680565,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F8,direct_geo,0.20797425300406758,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F8,pca_geo,0.20634306099964306,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F8,original_full,0.20842733199242502,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F8,fm_full,0.20853632199577987,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F8,fm_geo,0.20624530699569732,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F16,direct_geo,0.17306993399688508,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F16,pca_geo,0.17004127700056415,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F16,original_full,0.17514546000165865,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F16,fm_full,0.1713825810002163,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
0,3,k1024,F16,fm_geo,0.17972497099253815,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k4,F16,pca_geo,0.047057545991265215,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F16,direct_geo,0.05037410999648273,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F16,fm_geo,0.04958077899937052,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F16,fm_full,0.052840108997770585,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F16,original_full,0.053327400994021446,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F8,pca_geo,0.044812513995566405,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F8,direct_geo,0.05064449700876139,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F8,fm_geo,0.04719073500018567,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F8,fm_full,0.04963435798708815,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k4,F8,original_full,0.04828763200202957,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F8,pca_geo,0.044855001993710175,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F8,original_full,0.0486529969930416,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F8,fm_full,0.04941425198921934,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F8,fm_geo,0.04661720200965647,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F8,direct_geo,0.047742811002535746,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F16,pca_geo,0.04701473699242342,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F16,original_full,0.05299941499833949,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F16,fm_full,0.05267124000238255,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F16,fm_geo,0.04897586700099055,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,1,k4,F16,direct_geo,0.05040565300441813,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F16,fm_geo,0.04932131701207254,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F16,fm_full,0.052758578007342294,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F16,original_full,0.05326404899824411,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F16,pca_geo,0.0471299100026954,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F16,direct_geo,0.05011330499837641,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F8,fm_geo,0.04671927400340792,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F8,fm_full,0.0493509149964666,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F8,original_full,0.04823096201289445,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F8,pca_geo,0.0449140940036159,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,2,k4,F8,direct_geo,0.047913008005707525,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F8,fm_geo,0.04646651899383869,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F8,direct_geo,0.047615433009923436,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F8,pca_geo,0.04481666599167511,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F8,original_full,0.048253152999677695,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F8,fm_full,0.049333621995174326,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F16,fm_geo,0.049076832001446746,388493,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F16,direct_geo,0.05025949300033972,386756,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F16,pca_geo,0.04708288999972865,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F16,original_full,0.053118391006137244,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,3,k4,F16,fm_full,0.052355451000039466,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
1,0,k1024,F8,pca_geo,0.19651882999460213,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F8,direct_geo,0.19574952599941753,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F8,fm_geo,0.20584732500719838,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F8,fm_full,0.20591246600088198,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F8,original_full,0.19676546700065956,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F16,pca_geo,0.1557625889981864,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F16,direct_geo,0.16109855099057313,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F16,fm_geo,0.16029772799811326,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F16,fm_full,0.16079661399999168,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k1024,F16,original_full,0.15947888299706392,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F16,pca_geo,0.1586288649996277,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F16,original_full,0.16004875900398474,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F16,fm_full,0.15855859199655242,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F16,fm_geo,0.15827850501227658,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F16,direct_geo,0.15983929300273303,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F8,pca_geo,0.19231124898942653,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F8,original_full,0.19518114099628292,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F8,fm_full,0.1947495619970141,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F8,fm_geo,0.1940575379994698,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,1,k1024,F8,direct_geo,0.1945009870105423,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F8,fm_geo,0.19271491499966942,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F8,fm_full,0.19262697799422313,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F8,original_full,0.1950689590012189,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F8,pca_geo,0.1951140610035509,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F8,direct_geo,0.19601005699951202,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F16,fm_geo,0.16088047900120728,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F16,fm_full,0.15932168799918145,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F16,original_full,0.16167222899093758,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F16,pca_geo,0.15834956199978478,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,2,k1024,F16,direct_geo,0.16047816700302064,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F16,fm_geo,0.15989045600872487,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F16,direct_geo,0.16183818600256927,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F16,pca_geo,0.1587405089958338,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F16,original_full,0.1617384520068299,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F16,fm_full,0.1596384769945871,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F8,fm_geo,0.1952419339941116,429457,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F8,direct_geo,0.19583757399232127,429373,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F8,pca_geo,0.19430900301085785,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F8,original_full,0.19574329600436613,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,3,k1024,F8,fm_full,0.1960676640010206,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
1,0,k256,F16,original_full,0.08339973000693135,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F16,pca_geo,0.08258480699441861,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F16,direct_geo,0.08418303499638569,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F16,fm_geo,0.08413716399809346,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F16,fm_full,0.0854858550010249,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F8,original_full,0.08967845900042448,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F8,pca_geo,0.09066984200035222,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F8,direct_geo,0.09162551499321125,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F8,fm_geo,0.09179316900554113,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,k256,F8,fm_full,0.09155632699548732,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F8,original_full,0.08842768901376985,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F8,fm_full,0.09352409999701194,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F8,fm_geo,0.09149512001022231,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F8,direct_geo,0.09096558000601362,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F8,pca_geo,0.0917840689944569,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F16,original_full,0.08434992299589794,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F16,fm_full,0.08493146800901741,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F16,fm_geo,0.08414868400723208,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F16,direct_geo,0.08346558800258208,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,1,k256,F16,pca_geo,0.08235621399944648,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F16,direct_geo,0.08389519600314088,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F16,fm_geo,0.08412162600143347,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F16,fm_full,0.08496535700396635,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F16,original_full,0.08396776499284897,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F16,pca_geo,0.08253771999443416,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F8,direct_geo,0.09161198999208864,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F8,fm_geo,0.09131993200571742,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F8,fm_full,0.09152347200142685,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F8,original_full,0.08995315698848572,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,2,k256,F8,pca_geo,0.08970450999913737,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F8,direct_geo,0.09226243500597775,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F8,pca_geo,0.0886542109947186,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F8,original_full,0.09018742400803603,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F8,fm_full,0.09232216500095092,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F8,fm_geo,0.09104890801245347,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F16,direct_geo,0.08526882200385444,421891,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F16,pca_geo,0.08209415200690273,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F16,original_full,0.08445245800248813,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F16,fm_full,0.083785106005962,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,3,k256,F16,fm_geo,0.08390888800204266,422280,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
1,0,original,F8,fm_full,0.0663895930047147,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
