"Kernel Name","void magma_sgemmEx_kernel<float, float, float, (bool)1, (bool)0, (int)6, (int)4, (int)6, (int)3, (int)4>(int, int, int, BatchedTensor, int, BatchedTensor, int, BatchedTensor, int, BatchedTensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x70736776b130","@!P4  LDG.E.CONSTANT R35, desc[UR24][R20.64]","67","17","67","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","7","0","0","0","0","0","22","0","0","29","9","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","1","0","0","0","0","0"
"0x70736776b140","@!P2  LEA R18, P5, R32, UR32, 0x2","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b150","@!P3  LEA.HI.X R67, R26, UR33, R27, 0x2, P6","73","5","73","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","19","0","0","0","3","0","0","0","0","30","8","0","0","0","13","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2"
"0x70736776b160","@!P0  LDC R20, c[0x0][0x3a8]","146","21","146","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","27","0","0","49","0","0","0","0","0","63","7","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b170","@!P2  LEA.HI.X R19, R32, UR33, R33, 0x2, P5","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b180","      CS2R R32, SRZ","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b190","@!P3  LDG.E.CONSTANT R34, desc[UR24][R66.64]","120","18","120","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","8","0","1","0","0","0","30","0","0","70","8","0","0","0","3","0","0","0","0","1","0","0","0","16","0","0","0","0","0","0","0","1"
"0x70736776b1a0","      IADD3 R26, PT, PT, R36, 0x30, RZ","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b1b0","@!P2  LDG.E.CONSTANT R33, desc[UR24][R18.64]","188","25","188","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","30","0","1","0","0","0","45","0","0","98","4","0","0","0","10","0","0","0","0","1","0","0","0","23","0","0","0","0","0","0","0","1"
"0x70736776b1c0","      ISETP.GE.AND P4, PT, R26, UR5, PT","31","3","31","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","13","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x70736776b1d0","@!P1  IMAD.WIDE R66, R16, 0x20, R64","104","15","104","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","10","0","0","25","26","0","0","0","0","38","5","0","0","0","0","0","0","0","0","0","13","2","0","0","0","0","0","0","0","0","0","0"
"0x70736776b1e0","      LDS.128 R16, [R11+0xc30]","178","22","178","507904","16252928","16252928","32","32","0","0","Shared","Load","128","0","4","0","2031616","2031616","0","0","0","0","-","0","0","0","0","0","0","0","0","22","0","0","38","0","0","19","0","0","88","8","0","0","0","3","0","0","0","0","0","13","0","0","8","0","0","0","0","0","0","0","1"
"0x70736776b1f0","@!P1  LEA R26, P2, R66, UR32, 0x2","15","0","15","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b200","@!P1  LEA.HI.X R27, R66, UR33, R67, 0x2, P2","157","1","157","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","19","0","0","0","13","0","0","0","0","102","5","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70736776b210","      IADD3 R21, PT, PT, R36, 0x38, RZ","46","1","46","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","22","8","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70736776b220","@!P1  LDG.E.CONSTANT R32, desc[UR24][R26.64]","210","36","210","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","28","0","0","0","0","0","51","0","0","111","5","0","0","0","15","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","4"
"0x70736776b230","      ISETP.GE.AND P5, PT, R21, UR5, PT","35","1","35","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","17","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70736776b240","      IADD3 R21, PT, PT, R15, 0x10, RZ","19","0","19","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","4","0","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b250","      FFMA R57, R22, R28, R57","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b260","      FFMA R58, R22, R29, R58","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b270","      FFMA R59, R22, R30, R59","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b280","@!P0  IMAD.WIDE R26, R20, 0x28, R64","210","25","210","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","21","0","0","91","45","0","0","0","0","47","6","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b290","      FFMA R63, R22, R31, R63","126","5","126","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","81","8","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4"
"0x70736776b2a0","      FFMA R45, R23, R28, R45","12","0","12","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b2b0","@!P4  LDC R22, c[0x0][0x3a8]","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b2c0","      FFMA R46, R23, R29, R46","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b2d0","@!P0  LEA R20, P2, R26, UR32, 0x2","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b2e0","      FFMA R44, R23, R30, R44","11","0","11","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b2f0","      FFMA R47, R23, R31, R47","13","0","13","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b300","      IADD3 R23, PT, PT, R15, 0x8, RZ","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b310","      ISETP.GE.AND P3, PT, R21, UR11, PT","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b320","      MOV R38, RZ","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b330","@!P0  LEA.HI.X R21, R26, UR33, R27, 0x2, P2","79","2","79","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","10","0","0","0","0","54","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"0x70736776b340","      ISETP.GE.AND P1, PT, R23, UR11, PT","106","1","106","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","78","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70736776b350","@!P0  LDG.E.CONSTANT R38, desc[UR24][R20.64]","255","44","255","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","31","0","1","0","0","0","61","0","0","141","7","0","0","0","14","0","0","1","0","1","0","0","0","37","0","0","1","0","0","0","0","4"
"0x70736776b360","      IADD3 R23, PT, PT, R15, 0x18, RZ","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b370","@!P5  LDC R20, c[0x0][0x3a8]","238","34","238","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","25","0","0","116","0","0","0","0","0","93","4","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","1","0","0","0","0","0"
"0x70736776b380","      ISETP.GE.AND P2, PT, R23, UR11, PT","58","8","58","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","29","1","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x70736776b390","@!P4  IMAD.WIDE R22, R22, 0x30, R64","32","1","32","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","10","0","0","0","0","14","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0x70736776b3a0","      FFMA R41, R18, R28, R41","119","5","119","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","68","6","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x70736776b3b0","      FFMA R43, R18, R29, R43","13","0","13","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b3c0","@!P1  LDC R21, c[0x0][0x3c8]","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b3d0","      FFMA R62, R18, R30, R40","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b3e0","      FFMA R66, R18, R31, R24","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b3f0","      FFMA R48, R16, R28, R48","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b400","      FFMA R49, R16, R29, R49","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b410","      FFMA R50, R16, R30, R50","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b420","@!P3  LDC R18, c[0x0][0x3c8]","122","7","122","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","61","9","0","0","0","20","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x70736776b430","      FFMA R60, R16, R31, R60","11","0","11","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b440","@!P4  LEA R16, P0, R22, UR32, 0x2","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b450","      FFMA R71, R17, R29, R39","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b460","      FFMA R61, R17, R28, R61","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b470","      FFMA R70, R17, R30, R70","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b480","      FFMA R42, R17, R31, R42","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b490","@!P2  LDC R24, c[0x0][0x3c8]","50","3","50","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","30","3","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x70736776b4a0","      MOV R39, RZ","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b4b0","@!P4  LEA.HI.X R17, R22, UR33, R23, 0x2, P0","4","0","4","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b4c0","@!P5  IMAD.WIDE R22, R20, 0x38, R64","3","0","3","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b4d0","      IADD3 R26, PT, PT, R15, 0x20, RZ","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b4e0","@!P4  LDG.E.CONSTANT R39, desc[UR24][R16.64]","251","41","251","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","35","0","1","0","0","0","61","0","0","133","8","0","0","0","13","0","0","1","0","1","0","0","0","36","0","0","0","0","0","0","0","3"
"0x70736776b4f0","      ISETP.GE.AND P0, PT, R26, UR11, PT","47","0","47","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","26","9","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b500","      MOV R40, RZ","7","0","7","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b510","@!P1  IMAD.WIDE R20, R21, 0x8, R54","22","0","22","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","6","0","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b520","@!P5  LEA R16, P4, R22, UR32, 0x2","191","32","191","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","20","0","0","80","6","0","0","0","0","78","7","0","0","0","0","0","0","0","0","0","31","1","0","0","0","0","0","0","0","0","0","0"
"0x70736776b530","@!P5  LEA.HI.X R17, R22, UR33, R23, 0x2, P4","175","5","175","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","26","0","0","0","15","0","0","0","0","104","10","0","0","0","20","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","3"
"0x70736776b540","      FFMA R67, R19, R28, R25","13","0","13","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b550","      IADD3 R25, PT, PT, R15, 0x28, RZ","8","0","8","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b560","@!P3  IMAD.WIDE R22, R18, 0x10, R54","5","0","5","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b570","@!P0  LDC R26, c[0x0][0x3c8]","110","1","110","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","77","7","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70736776b580","@!P5  LDG.E.CONSTANT R40, desc[UR24][R16.64]","123","37","123","507904","16252928","16252928","32","32","0","0","Global","Load","32","1015808","0","0","0","0","0","2031616","2031616","0","","0","0","0","0","0","0","0","0","15","0","0","0","0","0","57","0","0","43","8","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0"
"0x70736776b590","      IADD3 R18, PT, PT, R15, 0x30, RZ","10","0","10","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b5a0","      ISETP.GE.AND P4, PT, R25, UR11, PT","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b5b0","@!P2  IMAD.WIDE R24, R24, 0x18, R54","44","0","44","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","20","0","0","0","0","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b5c0","@!P1  LEA R16, P5, R20, UR30, 0x2","204","31","204","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","23","0","0","69","7","0","0","0","0","95","10","0","0","0","0","0","0","1","0","0","29","0","0","0","0","0","1","0","0","0","0","0"
"0x70736776b5d0","@!P1  LEA.HI.X R17, R20, UR31, R21, 0x2, P5","149","9","149","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","24","0","0","0","7","0","0","0","0","94","4","0","0","0","20","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","7"
"0x70736776b5e0","@!P3  LEA R20, P6, R22, UR30, 0x2","48","2","48","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","2","0","0","0","0","30","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x70736776b5f0","      ISETP.GE.AND P5, PT, R18, UR11, PT","6","0","6","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70736776b600","      FFMA R69, R19, R29, R69","9","0","9","507904","16252928","16252928","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
