process,repeat,cell,method,configuration,seconds,executed_tiles,output_count,output_sha256
1,0,original,F16,original_full,0.06773448700550944,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,pca_geo,0.063978036007029,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,proxy_geo,0.06849606399191543,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,original,F16,direct_geo,0.06310596399998758,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,direct_full,0.06721811300667468,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,direct_geo,0.06364688799658325,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,proxy_geo,0.06829374899098184,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,pca_geo,0.0631024019967299,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F16,original_full,0.06711191499198321,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,direct_full,0.06679954400169663,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,direct_geo,0.06336532298882958,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,proxy_geo,0.0668208660063101,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,pca_geo,0.06335528699855786,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,1,original,F8,original_full,0.06353742300416343,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,pca_geo,0.06311182300851215,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,proxy_geo,0.0677146390080452,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,direct_geo,0.06254210299812257,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,direct_full,0.06704070400155615,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F8,original_full,0.06440911900426727,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,pca_geo,0.06399024299753364,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,proxy_geo,0.06831807500566356,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,direct_geo,0.06393981599831022,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,direct_full,0.06792952099931426,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,2,original,F16,original_full,0.0664250150002772,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,pca_geo,0.06318404398916755,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,original_full,0.066558938997332,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,direct_full,0.06753194599878043,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,direct_geo,0.06352071299625095,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F16,proxy_geo,0.06873199901019689,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,pca_geo,0.06358273699879646,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,original_full,0.06399991999205668,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,direct_full,0.06608417999814264,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,direct_geo,0.06294379799510352,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,3,original,F8,proxy_geo,0.06767519000277389,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
1,0,k64,F16,direct_geo,0.057150173000991344,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,direct_full,0.06728798500262201,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,original_full,0.05980645200179424,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,pca_geo,0.056971415993757546,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F16,proxy_geo,0.06791021599201486,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,direct_geo,0.06320406499435194,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,direct_full,0.06564087599690538,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,original_full,0.05702522900537588,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,pca_geo,0.05685229800292291,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k64,F8,proxy_geo,0.06681635799759533,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,direct_geo,0.06297184000140987,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,proxy_geo,0.06733455699577462,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,pca_geo,0.06324336200486869,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,original_full,0.06418736198975239,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F8,direct_full,0.059332446006010287,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,direct_geo,0.05736607300059404,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,proxy_geo,0.06796939799096435,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,pca_geo,0.06336217799980659,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,original_full,0.06608821700501721,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,1,k64,F16,direct_full,0.06062112399376929,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,original_full,0.05968542498885654,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,pca_geo,0.05783708799572196,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,proxy_geo,0.06737438798882067,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,direct_geo,0.06330355499812867,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F16,direct_full,0.06743343098787591,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,original_full,0.057315418001962826,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,pca_geo,0.05651707800279837,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,proxy_geo,0.06690586400509346,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,direct_geo,0.06333964999066666,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,2,k64,F8,direct_full,0.06553762299881782,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,original_full,0.05727909300185274,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,direct_full,0.05965562100755051,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,direct_geo,0.05645076101063751,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,proxy_geo,0.06666792699252255,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F8,pca_geo,0.0632542109960923,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,original_full,0.06664731400087476,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,direct_full,0.060495474011986516,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,direct_geo,0.0574593229976017,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,proxy_geo,0.06816299199999776,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,3,k64,F16,pca_geo,0.06312932400032878,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
1,0,k16,F8,proxy_geo,0.05395251599838957,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,direct_geo,0.04873158200643957,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,direct_full,0.0530645539984107,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,original_full,0.05126763699809089,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F8,pca_geo,0.049153867992572486,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,proxy_geo,0.057176292000804096,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,direct_geo,0.05147733599005733,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,direct_full,0.05617447399708908,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,original_full,0.05623227699834388,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,0,k16,F16,pca_geo,0.05141934999846853,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,proxy_geo,0.0574677319964394,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,pca_geo,0.05145655499654822,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,original_full,0.05585558399616275,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,direct_full,0.05605603099684231,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F16,direct_geo,0.05142272998637054,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,proxy_geo,0.05392900900915265,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,pca_geo,0.048884649004321545,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,original_full,0.05132063300698064,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,direct_full,0.052898999012541026,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,1,k16,F8,direct_geo,0.04875355200783815,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,direct_full,0.05282647399872076,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,original_full,0.051359011995373294,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,pca_geo,0.048852778010768816,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,proxy_geo,0.05402331700315699,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F8,direct_geo,0.04877697800111491,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,direct_full,0.055970328001421876,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,original_full,0.05600987499929033,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,pca_geo,0.051236927989521064,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,proxy_geo,0.056815065996488556,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,2,k16,F16,direct_geo,0.05113885899481829,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,direct_full,0.05599859000358265,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,direct_geo,0.051067804990452714,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,proxy_geo,0.05726371599303093,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,pca_geo,0.051651685003889725,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F16,original_full,0.05599123699357733,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,direct_full,0.05285329600155819,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,direct_geo,0.04853461201128084,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,proxy_geo,0.053906381988781504,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,pca_geo,0.04869380500167608,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
1,3,k16,F8,original_full,0.05111641999974381,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k64,F8,direct_full,0.06529548999969848,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,original_full,0.06411925298743881,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,pca_geo,0.063636660008342,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,proxy_geo,0.06747359801374841,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F8,direct_geo,0.06335547300113831,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,direct_full,0.06706189599935897,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,original_full,0.06631048199778888,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,pca_geo,0.06380168699251954,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,proxy_geo,0.07106008399568964,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,k64,F16,direct_geo,0.06372310199367348,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,direct_full,0.0668060250027338,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,direct_geo,0.06370418699225411,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,proxy_geo,0.06829941899923142,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,pca_geo,0.06380246100889053,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F16,original_full,0.06691085599595681,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,direct_full,0.06587335500807967,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,direct_geo,0.06415505200857297,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,proxy_geo,0.0679100769921206,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,pca_geo,0.0629756870039273,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,1,k64,F8,original_full,0.06505358101276215,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,pca_geo,0.0629610759933712,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,proxy_geo,0.06692301300063264,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,direct_geo,0.06296589699923061,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,direct_full,0.0666411409911234,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F8,original_full,0.06386009999550879,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,pca_geo,0.06453624300775118,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,proxy_geo,0.06860786999459378,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,direct_geo,0.06370513400179334,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,direct_full,0.06696182499581482,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,2,k64,F16,original_full,0.0671338460088009,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,pca_geo,0.06402204200276174,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,original_full,0.06622182800492737,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,direct_full,0.06748169301135931,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,direct_geo,0.06354967301012948,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F16,proxy_geo,0.06846567100728862,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,pca_geo,0.06406643299851567,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,original_full,0.06409854200319387,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,direct_full,0.06598050199681893,440391,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,direct_geo,0.06362124299630523,384759,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,3,k64,F8,proxy_geo,0.0670807349961251,439984,3862998,4863a23e3edeb18d5e72d89fb0e25c0dbaea17762bbc98a7159803be72407a80
2,0,original,F16,original_full,0.06593921600142494,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,pca_geo,0.06361699900298845,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,proxy_geo,0.0710053150105523,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,direct_geo,0.06446083400805946,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F16,direct_full,0.06745104999572504,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,original_full,0.06423563999123871,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,pca_geo,0.06416347999766003,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,proxy_geo,0.06835242299712263,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,direct_geo,0.06389686299371533,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,original,F8,direct_full,0.06662618499831297,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,original_full,0.06328386699897237,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,direct_full,0.06684674599091522,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,direct_geo,0.06314053198730107,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,proxy_geo,0.0671857249981258,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F8,pca_geo,0.06353248799860012,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,original_full,0.06725014399853535,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,direct_full,0.06740952299151104,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,direct_geo,0.06358128901047166,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,proxy_geo,0.06840921399998479,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,1,original,F16,pca_geo,0.0640360649995273,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,proxy_geo,0.06741234900255222,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,direct_geo,0.06459610899037216,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,direct_full,0.06801709000137635,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,original_full,0.06707817000278737,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F16,pca_geo,0.06434565800009295,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,proxy_geo,0.06691773999773432,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,direct_geo,0.06348290698952042,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,direct_full,0.0672429900005227,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,original_full,0.06435568199958652,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,2,original,F8,pca_geo,0.06286115199327469,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F8,proxy_geo,0.06711262399039697,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
