"Kernel Name","void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_128x256_32x3_tn_align8>(T1::Params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7883eb775fd0","      ISETP.NE.U32.AND P3, PT, R9, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb775fe0","      IADD3 R9, PT, PT, R166, 0x8, RZ","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb775ff0","      SEL R5, R2, RZ, !P0","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776000","      SEL R4, R164, RZ, !P0","2","2","2","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"0x7883eb776010","      ISETP.NE.U32.AND P2, PT, R8, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776020","      ISETP.NE.U32.AND P1, PT, R5, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776030","      ISETP.NE.U32.AND P0, PT, R4, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776040","      LDS.128 R144, [R148+UR5]","1","1","1","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776050","      LDS.128 R140, [R148+UR5+0x100]","2","1","2","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0x7883eb776060","      LDS.128 R136, [R148+UR5+0x440]","2","2","2","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7883eb776070","      LDS.128 R132, [R148+UR5+0x540]","0","0","0","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776080","      FMUL R144, R144, R168","5","3","5","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"0x7883eb776090","      FMUL R32, R145, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7760a0","      FMUL R146, R146, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7760b0","      FMUL R28, R147, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7760c0","      FMUL R140, R140, R168","1","1","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0x7883eb7760d0","      FMUL R24, R141, R168","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7760e0","      FMUL R142, R142, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7760f0","      FMUL R20, R143, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776100","      FMUL R136, R136, R168","6","5","6","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0"
"0x7883eb776110","      FMUL R16, R137, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776120","      FMUL R138, R138, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776130","      FMUL R12, R139, R168","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776140","      FMUL R132, R132, R168","5","5","5","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0"
"0x7883eb776150","      FMUL R8, R133, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776160","      FMUL R134, R134, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776170","      FMUL R4, R135, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776180","      FMNMX R144, R144, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776190","      FMNMX R145, R32, R167, !PT","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761a0","      FMNMX R146, R146, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761b0","      FMNMX R147, R28, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761c0","      FMNMX R140, R140, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761d0","      FMNMX R141, R24, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761e0","      FMNMX R142, R142, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7761f0","      FMNMX R143, R20, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776200","      FMNMX R136, R136, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776210","      FMNMX R137, R16, R167, !PT","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776220","      FMNMX R138, R138, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776230","      FMNMX R139, R12, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776240","      FMNMX R132, R132, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776250","      FMNMX R133, R8, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776260","      FMNMX R134, R134, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776270","      FMNMX R135, R4, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776280","@P3   STG.E.128 [R176], R144","0","0","0","2688","86016","86016","32","32","0","0","Global","Store","128","10752","0","0","0","0","0","43008","43008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776290","      IADD3 R8, PT, PT, R166, 0xa, RZ","2","0","2","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762a0","      IADD.64 R20, R176, UR6","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762b0","@P2   STG.E.128 [R176+0x100], R140","2","0","2","2688","86016","83968","32","31","1","0","Global","Store","128","10496","0","0","0","0","0","41984","41984","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762c0","@P1   STG.E.128 [R176.64+UR8], R136","1","0","1","2688","86016","86016","32","32","0","0","Global","Store","128","10752","0","0","0","0","0","43008","43008","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762d0","      ISETP.GE.AND P1, PT, R9, UR4, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762e0","@P0   STG.E.128 [R176.64+UR8+0x100], R132","2","1","2","2688","86016","83968","32","31","1","0","Global","Store","128","10496","0","0","0","0","0","41984","41984","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7762f0","      BAR.SYNC.DEFER_BLOCKING 0x0","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776300","      ISETP.GE.AND P0, PT, R8, UR4, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776310","      SEL R9, R2, RZ, !P0","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776320","      SEL R8, R164, RZ, !P0","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776330","      ISETP.NE.U32.AND P0, PT, R8, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776340","      STS.64 [R165], R6","25","25","25","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","2","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0"
"0x7883eb776350","      STS.64 [R165+0x20], R10","14","14","14","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0"
"0x7883eb776360","      STS.64 [R165+0x40], R14","7","7","7","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1"
"0x7883eb776370","      STS.64 [R165+0x60], R18","8","8","8","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"0x7883eb776380","      STS.64 [R165+0x80], R22","12","12","12","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"0x7883eb776390","      STS.64 [R165+0xa0], R26","5","4","5","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"0x7883eb7763a0","      STS.64 [R165+0xc0], R30","6","6","6","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"0x7883eb7763b0","      STS.64 [R165+0xe0], R34","0","0","0","2688","86016","86016","32","32","0","0","Shared","Store","64","0","2","0","5376","5376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7763c0","      SEL R11, R2, RZ, !P1","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7763d0","      BAR.SYNC.DEFER_BLOCKING 0x0","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7763e0","      SEL R10, R164, RZ, !P1","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7763f0","      ISETP.NE.U32.AND P1, PT, R9, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776400","      ISETP.NE.U32.AND P3, PT, R11, RZ, PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776410","      ISETP.NE.U32.AND P2, PT, R10, RZ, PT","1","1","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7883eb776420","      IADD3 R23, PT, PT, R166, 0x10, RZ","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776430","      LDS.128 R140, [R148+UR5]","7","7","7","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776440","      LDS.128 R136, [R148+UR5+0x100]","3","3","3","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"0x7883eb776450","      LDS.128 R132, [R148+UR5+0x440]","0","0","0","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776460","      LDS.128 R4, [R148+UR5+0x540]","2","2","2","2688","86016","86016","32","32","0","0","Shared","Load","128","0","4","0","10752","10752","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"0x7883eb776470","      FMUL R16, R140, R168","5","4","5","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"0x7883eb776480","      FMUL R140, R141, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776490","      FMUL R18, R142, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7764a0","      FMUL R34, R143, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7764b0","      FMUL R12, R136, R168","3","3","3","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"0x7883eb7764c0","      FMUL R32, R137, R168","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7764d0","      FMUL R14, R138, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7764e0","      FMUL R30, R139, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb7764f0","      FMUL R8, R132, R168","2","2","2","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"0x7883eb776500","      FMUL R28, R133, R168","1","0","1","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776510","      FMUL R10, R134, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776520","      FMUL R26, R135, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776530","      FMUL R4, R4, R168","2","2","2","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"0x7883eb776540","      FMUL R24, R5, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776550","      FMUL R6, R6, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776560","      FMUL R22, R7, R168","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb776570","      FMNMX R16, R16, R167, !PT","0","0","0","2688","86016","86016","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
