"Kernel Name","void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_128x128_32x4_tn_align8>(T1::Params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x70728b777590","      FMUL R27, R4, R167","2","2","2","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"0x70728b7775a0","      FMUL R5, R5, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7775b0","      FMUL R25, R6, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7775c0","      FMUL R7, R7, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7775d0","      FMNMX R16, R39, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7775e0","      FMNMX R17, R17, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7775f0","      FMNMX R18, R37, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777600","      FMNMX R19, R19, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777610","      FMNMX R12, R35, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777620","      FMNMX R13, R13, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777630","      FMNMX R14, R33, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777640","      FMNMX R15, R15, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777650","      FMNMX R8, R31, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777660","      FMNMX R9, R9, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777670","      FMNMX R10, R29, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777680","      FMNMX R11, R11, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777690","      FMNMX R4, R27, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776a0","      FMNMX R5, R5, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776b0","      FMNMX R6, R25, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776c0","      FMNMX R7, R7, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776d0","@P3   STG.E.128 [R22.64+UR6], R16","0","0","0","1764","56448","55104","32","31","1","0","Global","Store","128","6888","0","0","0","0","0","27552","27552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776e0","@P2   STG.E.128 [R22.64+UR6+0x100], R12","0","0","0","1764","56448","53792","32","30","2","0","Global","Store","128","6724","0","0","0","0","0","26896","26896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7776f0","@P1   STG.E.128 [R20.64+UR8], R8","1","0","1","1764","56448","55104","32","31","1","0","Global","Store","128","6888","0","0","0","0","0","27552","27552","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777700","@P0   STG.E.128 [R20.64+UR8+0x100], R4","0","0","0","1764","56448","53792","32","30","2","0","Global","Store","128","6724","0","0","0","0","0","26896","26896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777710","      BAR.SYNC.DEFER_BLOCKING 0x0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777720","      IADD3 R23, PT, PT, R165, 0x30, RZ","7","7","7","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777730","      IADD3 R22, PT, PT, R165, 0x32, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777740","      STS.64 [R164], R128","1","1","1","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x70728b777750","      ISETP.GE.AND P1, PT, R23, UR4, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777760","      ISETP.GE.AND P0, PT, R22, UR4, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777770","      STS.64 [R164+0x20], R124","0","0","0","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777780","      SEL R25, R2, RZ, !P1","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777790","      STS.64 [R164+0x40], R120","0","0","0","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7777a0","      SEL R24, R3, RZ, !P1","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7777b0","      SEL R23, R2, RZ, !P0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7777c0","      SEL R22, R3, RZ, !P0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7777d0","      STS.64 [R164+0x60], R116","9","9","9","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"0x70728b7777e0","      ISETP.NE.U32.AND P3, PT, R25, RZ, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7777f0","      ISETP.NE.U32.AND P2, PT, R24, RZ, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777800","      ISETP.NE.U32.AND P1, PT, R23, RZ, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777810","      STS.64 [R164+0x80], R112","8","8","8","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"0x70728b777820","      ISETP.NE.U32.AND P0, PT, R22, RZ, PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777830","      IADD.64 R22, R20, UR6","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777840","      STS.64 [R164+0xa0], R108","9","9","9","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"0x70728b777850","      STS.64 [R164+0xc0], R104","13","13","13","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1"
"0x70728b777860","      STS.64 [R164+0xe0], R100","2","2","2","1764","56448","56448","32","32","0","0","Shared","Store","64","0","2","0","3528","3528","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"0x70728b777870","      BAR.SYNC.DEFER_BLOCKING 0x0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777880","      LDS.128 R16, [R148+UR5]","0","0","0","1764","56448","56448","32","32","0","0","Shared","Load","128","0","4","0","7056","7056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777890","      LDS.128 R12, [R148+UR5+0x100]","0","0","0","1764","56448","56448","32","32","0","0","Shared","Load","128","0","4","0","7056","7056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7778a0","      LDS.128 R8, [R148+UR5+0x440]","0","0","0","1764","56448","56448","32","32","0","0","Shared","Load","128","0","4","0","7056","7056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7778b0","      LDS.128 R4, [R148+UR5+0x540]","0","0","0","1764","56448","56448","32","32","0","0","Shared","Load","128","0","4","0","7056","7056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7778c0","      FMUL R39, R16, R167","3","3","3","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"0x70728b7778d0","      FMUL R17, R17, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7778e0","      FMUL R37, R18, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7778f0","      FMUL R19, R19, R167","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777900","      FMUL R35, R12, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777910","      FMUL R13, R13, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777920","      FMUL R33, R14, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777930","      FMUL R15, R15, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777940","      FMUL R31, R8, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777950","      FMUL R9, R9, R167","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777960","      FMUL R29, R10, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777970","      FMUL R11, R11, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777980","      FMUL R27, R4, R167","2","2","2","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"0x70728b777990","      FMUL R5, R5, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779a0","      FMUL R25, R6, R167","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779b0","      FMUL R7, R7, R167","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779c0","      FMNMX R16, R39, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779d0","      FMNMX R17, R17, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779e0","      FMNMX R18, R37, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b7779f0","      FMNMX R19, R19, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a00","      FMNMX R12, R35, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a10","      FMNMX R13, R13, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a20","      FMNMX R14, R33, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a30","      FMNMX R15, R15, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a40","      FMNMX R8, R31, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a50","      FMNMX R9, R9, R166, !PT","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a60","      FMNMX R10, R29, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a70","      FMNMX R11, R11, R166, !PT","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a80","      FMNMX R4, R27, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777a90","      FMNMX R5, R5, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777aa0","      FMNMX R6, R25, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777ab0","      FMNMX R7, R7, R166, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777ac0","@P3   STG.E.128 [R20.64+UR6], R16","0","0","0","1764","56448","55104","32","31","1","0","Global","Store","128","6888","0","0","0","0","0","27552","27552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777ad0","      IADD.64 R36, R22, UR6","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777ae0","@P2   STG.E.128 [R20.64+UR6+0x100], R12","0","0","0","1764","56448","53792","32","30","2","0","Global","Store","128","6724","0","0","0","0","0","26896","26896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777af0","@P1   STG.E.128 [R22.64+UR8], R8","0","0","0","1764","56448","55104","32","31","1","0","Global","Store","128","6888","0","0","0","0","0","27552","27552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777b00","@P0   STG.E.128 [R22.64+UR8+0x100], R4","0","0","0","1764","56448","53792","32","30","2","0","Global","Store","128","6724","0","0","0","0","0","26896","26896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777b10","      BAR.SYNC.DEFER_BLOCKING 0x0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777b20","      IADD3 R20, PT, PT, R165, 0x38, RZ","1","1","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x70728b777b30","      IADD3 R165, PT, PT, R165, 0x3a, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
